nonce,commitment,server_seed,client_seed,roll,outcome
100,427950a543037d8405ee0552aa523e08f78e2938fddf2a5c30698beb97264318,fe4274178923c0df78d99b040bb4a49e,75896a73207269e5,6152,common
101,f89b05ce4ea6e780542b66634d13d784f5d8abfadda6651ddbfcba17f9ec1abc,335df97f3fccc4aa60a2dc08ce3a242b,ac12933d6e09370c,3680,common
102,7fbff1f1425aa3a67b8f2715ad2d39bcedcc7cddcb9ed9afe3a50efb5a69f0fd,14f03becf5e6315f1b645977c4f31e1f,dc3d952d3d90f228,7778,common
103,66a0426bd1530293cffbf5ae9d65e2d37364b64b9f902926ed9e91435f981704,e31481ccca957a7b7d68fbb5fb5e9350,856e9237f4e65034,7294,common
104,e4c09ee657e7637ffa8fc11eabd702735b619e95560b3b04b859302c6f48f395,6a6b87a2818207c2c27fd850d8d5af08,94c364ecb1cadcd0,2779,common
105,bdd2a4af497124c5172a1f1a9a66ef30e5889cc6825b9dc509d42881bdbc0505,b7d34a740da144214df0ea4a43b46cb6,637a7015cb26e7a2,2513,common
106,91219fbdbc5ccdd384e43acf4d98a0066b4de072d6c3c906e5f6d039f1da0968,28276e601fcfa4a3722f4e827cd066a5,c70aa52df08825c2,5720,common
107,f6df950cba313f7b9a28638649981e93a25464ccbbaec7dce557b589ad33affc,459fc7d2fcc69d42771e45c12936d50c,8e18e4742cc6c28f,805,common
108,2d9c8d6ae4952034282bbc19858e79a74f411d73b2364dab05f13afe4fed1b98,0bd21c79ec6c5ccb08ef64f5102d5bd2,101eb6afeba306dc,335,common
109,748d8b7ddd11a2b08339182de98891114163216a84958faf4c5739f6f437bfe5,e71e3f64ce94d1e79aab8b4f8052b3d2,a146a3fda2cd3a10,4285,common
110,dc224338f062952404e086a27a4ebc0032ab7998bf9b140f24c35058a519da52,60fda83abb3e723dd3bb58ca34d1fcce,9be6b991dd731761,5158,common
111,57c8d34dad686ea763f5b2d0a89f0a49d01bca9e4e3d5d6b0c44f1c14992e117,05a95c4a4c6e70a4775381f9d548aa30,23355ed26aedb82f,8996,common
112,537ee627781e2fdb13aa16570f514e6f663ed5f413664f546bc0244644518600,b27f1c13defbe9fcb2981851caa21066,75c767d80787d74b,4271,common
113,aa705ceb6866526e0b2737dc53096e8f94b6c99539617398e508be561525bc5a,5468252b197f4ca0bb0665b8b8c140c3,0e1881ae5617d9c9,5778,common
114,ba6469e96e6401728e4c4d8f0228ab6d297bb336dd53e00a02b84fab96c82f82,d28986bd3e6e06ec6002135b5983991e,6fa8c23ca1a3407e,6510,common
115,451e9fd46cabfde1dd05560dd27b358d5206d8d8cb3fd959eca8e930a4ae44dd,cb59f5bb1a4a6696ac1bc77f1301e9fb,475ac59cef23221e,8227,common
116,f332ffb39b2818f30d4ea087735aae133b3f6cf43dc661ecb7475939706ab186,f16a43ac81e6c0f23c19e4375fea7865,bb41f626e0e7a683,4985,common
117,a718f693a4409ebf9ccd1d4b4e16a99d662560291236a72217067fef690e51b5,a300ebc7236c13e64d065ef4c68abc58,a0f2b38d92335187,3929,common
118,c4ed0a41297af651ba7ce361370d9f5762c17f135d07e3f9a3f4c3b3cebf07ab,c2a9879e7354639ea1858c577f82a21f,b621aaaf3646b11d,5735,common
119,6d3dd5af92aed393802bc261ac58a60666f5aabef03b18c53963e9af8eeeccc3,8ebdbbe7a427bd08dbf90453f92cf9c1,43e8cda9976c81d1,6609,common
120,3356a84b572d39e8a4ab472ccf29dd25b9fb157cdb4cda5f4ab12b65d3d754a3,49562817c8b91f05a238e26e7302bfc3,a0977899ef664be2,1298,common
121,430b18bf26da8cdb6fd1609328652644a7a78aed98fd169393c04d743adfa538,12384038116e3ef56d2473bafc176d3e,1024f17548f4d683,3988,common
122,44615d05698486f57bfcd302ae850c5a82e97509e4c6b3d437c137001a00514a,fd1869d9e0b54c4013a01b1f02ad675a,b6116e774177919a,7825,common
123,dff3c3782de4b531650e313743251184cab23a0213c5b979553ae5dda1d7f200,fca832ae95f6c81d19a52a5f57574311,957df9e8d03a70be,843,common
124,5dda591a103fb98db20dae8c34879bef93598ce166204c910f33502985d553cc,550ae2358ae2b541b159bcc6d3151c48,15fffc5e9423b407,7184,common
125,27a78c14c71abd40f7569eb00d986c78c0a91c0e56fef443a143a630dc439afa,d64f98fd43e92f9732834ab7b56aa0d0,40c568bb61f66f0f,1928,common
126,81f1c446b84f643f7b1255c160d1a2ff6efe5121f8594b16d27a1283d86e2299,d0845a196ec2e2ae5f7b99d9477c217f,386e8cfed6b21a8f,223,common
127,e6f9f939f81702197a5b48887d4e685b1ad86ffa49095717fa5c4298fb1d7fb8,6539b02c79acd849444d16e8efc7ac41,61cb875281647ca6,7351,common
128,d778669d3f8ba2934a51e9f163f92e30ee9a3dc58d47c0d9df4a5dd99cf482a4,51857ef5052a8da60f6b277dac9f70a2,a7d42c1205d2d641,800,common
129,f32919b13d534565f96e2be708f115132ee1dc97fe6757d88180c296da22157e,eeed86dde610f4bd9d5f53402be71265,a997b9a7d69281b8,6175,common
130,97284511be9564d5196b4b3afb302c5e87e8608db7512f1fae36a53b147591e5,00bf083033aa4c6b1adb268282cac459,60924a75ec338255,2881,common
131,4cc8efab4bdd642a9000728b29b4fca4423649fd34941316cc0b0b138865f9d9,2e0cff52d71c786e9ebada6de5b55dab,1ada92f26d422dd0,7003,common
132,d211fd118346ce8ea4d749aa07a774711829b330281471a973d96853a602d955,00a1e8525a7873a8673dee2aeddf19a6,de61417f68186449,2031,common
133,42c9ae14b084557e39296e6fa3b7b9422aef4599b45a92b40742de84afbfa43c,13bcc8027ec55f986caca327827d0262,118e6233c3951e74,4695,common
134,080828215a7c0ebbc13e288b1527b0ae18895fd152f35dfb1edf0790df988c36,afe20bce1ff1bb02a3f2ada5645a5fb7,5fac1581235cab0a,2424,common
135,f6e7186df433f112ab5b3b1b96a9ae5ed4a20ce717a6f9c1dca6e1340d25e125,c012ff7a9db60ab240063f80de4703f2,7e4630e9ae940526,5139,common
136,b5559463c50b44d8b319a2037dc4f78dfd410eaca9b33240a53e85a5ff7ede8a,3bea5c0e3e029ae5362ed09653fe2904,01941a07eb975960,5717,common
137,92d19a5fcd56c57484e9a5ffa46b5bab69064369bb76c88def4bce43a97789a7,9d42282b8db2217215a9b96b2f0aa510,d012f948e11a9f35,6559,common
138,851c46b4d2c4c3a252186f01f7b4b91a3405a9604cc1619b7972f83ec15c9652,0c1b21427002692654a28deff347523b,ca3321cd838c36dd,5704,common
139,38cc061b77f69fea49729a6e35ee0010e39b6a4db005c0d3072865ef8111285e,04176633db3a960fe43be9fd5dda460d,6e2540854ca7ad5f,6165,common
140,635f1cb414988e9f6a07b915bb908a2834ea763931285f3c67a9b69295ef71c9,9c6d98e760b94bec93db6c502109f3d7,539800645de31370,2195,common
141,12511971d416fa5a9d6fcdd90f2bc1836fc44f57dca3dabfa587910abb18927a,a5dab19c43cb805d483778e8ef667a80,cccb20b6538ada95,9176,common
142,41e95434ae04dbf364af897c5d0f1f36e84180233e3a26380760b92077b338b6,e79c9494bb72b3c631bcab1877fe77b6,ea10db6f28245384,4174,common
143,5c957611304a1bd503392eb812518f6cdecf52ec5384e431c60a824c57dd5347,9acbb7b016e915911fb6c8f784a1bf06,b27906558a4f558e,2927,common
144,7def889851ee84a7a90442d24de1657d1ff7ead1a6626f62ab8e8a0b86a8b4a9,b6892bfc85859cb747715b8b99dba4ec,d6e37800fb69503b,3594,common
145,6f5c418bc67167fdcead1a5acb764abae9313380946509e6531aa77e4d46eab6,30f20d5f7d6d4838f85e3b52bfec3de9,08b3f3bd0aad230b,6857,common
146,54b0245271ac75411c50899d59b8272abbd5c4f048f64edb3b0b7e8bae033bae,1cd01c9131d1136210d695afb7545088,be4b6fa8a738e0b7,3746,common
147,6ad3a1df75e5a52c591d4c2756dd421811433340d29f04b21b52d6c036d2dd84,2955ad06f843be006f8349d0144e24ba,662f9b73020b6eb5,8916,common
148,f8ea1673b4e2596f15e005015e730fa5daa1c39889f487db7c4899858028d3c1,62bb2bcc5e149c8b7d0f22c3257ebb3f,3ab275e566cc1ca7,202,common
149,65f8d309b78094b451ac26612c5c690c7ec7593c851ca528b73fe45d4913bfa6,b0c01913bb204ccc3a32bdff52a0f888,cd0d307720a5e920,2639,common
150,4dbdc2e6bddbcc9f9be546d82785dcf577a22f6e3c183a374c650c3e4a079e1f,dd253f8c59f9de0b84a289e788005bf0,4c6e71063f04fae2,7314,common
151,3cc7d54c0b5df144e734ed090b09b95b195b2857b88363a57dae56f8b0ad21a5,37a1722236ad450126636160a2746c8d,92bddad2d351c8d0,6505,common
152,36d4c15a44c99b2dc81781eccd5eba7dfd3e3f387cd23cf42acdaeab9ad2db3a,bbef8373f3107c2ed17071a1290fb72d,0a0832bfbfb61526,3907,common
153,990c70cc908be1d860a77d92cf55141769639aa8576cbd1aa01fa2e9816d9d50,526c056bdd595acf614c012156d041b7,d2e33827b37fff34,6682,common
154,8fd2b49050d43b1ea55dc0ecfbfd56f06ad05894073a7a2a92623994046a3dc2,d9b0e4eefe9be3c3e4bafbaf133b7263,92a594a6fbf72dc2,7759,common
155,1443a0aa193ff72b9de4a9d1251c2f6c74a13b8acdaa7629fd8aac8e8ce89d5d,68a3f16bfd149cc4d74ea07ad425c162,8acac88c770d9d3d,2105,common
156,dffdb88636905f78d400c0821c5da9d1e8f1018f3018d08f485b43e73d0b750a,bb6d40e04cb992a44fc54f67c02dd809,831d04198738118a,8253,common
157,7b1f2a2a996f469779dd734a29454ff6af4c0357e78f32fb85ce505d8833b060,9df7bd4f4bd8f642246638f4a42314fd,a0498632ac616669,180,common
158,056168841d4e600cdcd4d6a570e4878b5a2b1ee8c2cd5e4d79b0f260da901429,1f6ceb58aed595d12bca89891e4c1731,6914ed1b1caf10a7,9261,common
159,83cf59a5f46d5e0d5f41115376042e625c02679242cde664cba34e430865c6b3,da583bd0a3ee9bf16e72b3d2c95c1887,b83fe19ce7dd8ba6,4062,common
160,508b3522f54679c9e928a95445f04eee73269a34a0e422a27a02dba9db51abf4,8a42df2d20376c60e9aef908bec93508,d0c7de2e581ef66f,2160,common
161,1b1587f5e8eabadc8189deb78a6fbdd4686653256101269e79175894e3417178,bdf8a0fa68027fd4f9ecc20a26d925df,3fe6830411c4feb1,3400,common
162,a3aedbeb76b9b9a4a6dde1577b94f73b34c4cd27a256539d617a864184282846,b5bac15a636b6164f0641c4df04b4683,335086dfd1297e63,2586,common
163,c191339959a0cab8df7e2cfb3dbcf0fdc3f18d348c3cb634bd0d1ec864ce3b1d,13e5260acdc6c7ff9215e53292feb433,334f13834cb45778,2442,common
164,20cc3698a3ab5d050df566c5d8cf541cce35a528990762770a0a836070ad50f5,4d3ccb054cf9b112c6043b3a6ba9e565,341506ae1c7848fa,3369,common
165,fff776d21d9e6532893271064b156e2c491bd0e998e61a429da85b94bad80307,64e02957a75edc03a29130aa997fd84c,f4c9f4f871b8e238,770,common
166,9c3b2a65f4d1a39001d58bd50d4c34f3764c64f1b9d62d7534eba9341eed354f,63783adfaca801072f9fb5349f83ce1a,84369414392c20ee,4455,common
167,4dacd0c83318ab35f8e8269ee8550ec592ca86740d4ec918909a3bc55425d204,477befcf3c4e3a97eccf4ae14dea44ba,ce5bfec9450963be,2227,common
168,da8afe6617e64988b9f01288bf229b7d7b48cc40c78f07f27dd0e0843e71a4c1,ff994a14079794d401dbbe9da35937d7,89c8a601796f33f3,4374,common
169,2eb260976f34c0ebebcddbf3295c65c563bdce643fa45d6e516b35a8f75ff694,878aa33c9ea4dd59aadbaf0a6fdcdbe4,035389bf2a215730,4239,common
170,1815d889e83faa1324049a6d8a7fcb603c23f497be6b5891961c16f6478e4681,81f29309ab734571962d5c75cd62634a,8686a7328656d2c0,334,common
171,bca2c84f05772f79dbdb2265829e511c096d55184d35830b156a124573a9f79c,95fcf25cc85e87a963426d268e7c98d4,4c5f9f4da9bc0d54,6412,common
172,302fc059ecf16ac73836ef13c3253cba5046e75a897faa337c3e1706e47fd5c5,2118da55fc6af83bd0e9a274a768b086,88910049497ad5a0,3853,common
173,27935d9b5683039b0e9ef2c7ef34c8e816b91da8087697525cd59a0529f16a53,1a6c7165eac33fee0d256681cadc0a27,97956dc6bdb88c3a,6398,common
174,aad28c3532e1dfdeb62b06d844f82c4aa8c99d4bf31c169a8ade83fd64cc28e2,585b05f1528871f07cae406099b10969,b5763999563d6aa5,1434,common
175,3164cff47f790806467afd32933fc7c55431393d65b163c455a7881d5e4e2440,19a09797336e3cc3b6625671d1eba0cf,2758094e1b3f259b,4429,common
176,2be86177fb93fe09cdb69312dcae7966eb607d9e047cf7c04b5080c8281e07a0,0797a61c3507cb6434566d872047acf0,7be110522090168f,9024,common
177,eb3d28d61d05f709c205ef3a6acf247abd0927f08dce32aa108725062bf29ffc,9825e26cde5f4157b1e91daa156623cc,c433cd2e1053126c,8642,common
178,71b8ad06491f288fa656eee825e18e05ee8aab2eb4e628f8a578772951513d51,0fbdd5285c4837cbc2deb13e7bfa2c06,dddadbec26f17d46,3530,common
179,ef8e4f0777cc770e4d59d738fd401adbcfc290e604350b58ba87e765cf6bdff0,b7358da29ddacbc9590a74342e5b0f91,80d7aa348e2b2e3b,7576,common
180,1e76a25c0d511d7a491fa7c15bf0f2f678a1a6fc197bac14578c6dd3144a7554,5377613e07149243764ed7a12bbaa003,efc88319493fc074,3826,common
181,e3ec42d565225b22e7fc67b1c60f855c5314190b01a1bdfbd402f054a6120ee2,18852c1a05c0faadffb289ab6167da3d,c902aa8c80a8b6aa,2358,common
182,5ff5ab008cc3fe60963da16c881316e48f1a469cfcef8f5ac45a2b2b8115dd52,0d665389db6a9cc86c4096468b24162e,0097d9b5159d56b6,5903,common
183,ef3e182562c3f01b46b91eb681fad2d760362cac44da32c5a0a2d52e7bec8164,931446089e1850152ae84f0b07374a10,277d039f9e58fc06,5548,common
184,6f85d1ff95d9d4dd6eaa53e0da2ecfda9d4a4b6c73df8b4bcb2ba06c6e8c7c82,e77d173b9cb67a484c9fae23eb754e79,a106f6314abb0631,24,RARE
185,7535de7a3e007e5bd5eba5d25b353a5c54d7f1d9f668879eeb2c07f38c431a2d,ec13bf2b2d93510c7ae7d1c9fd46bd40,c099a546d4ad6de2,9179,common
186,339b01a3f1641182231bf8c720d49aba4c8760d0a8861f8781c94f7c3437f121,995fbe0c59b316d9db7f50faba03e70c,d08b5efaa9252286,2649,common
187,d6979eee72558a89ebb28009a1a0d43d019c9a82491eeb9df8176b3b44bbd74b,07a70ebc8a3b3b734142f8e03e869794,7b539ea24acfbd66,3112,common
188,0b87b0ce74a344bd2c000466b6aabdbaaf8d3335c950a21d1ece691badd73057,e0c262760d59e9ea0927178042a1ceb4,bce9a25c70123531,2677,common
189,967c02a37b49bf76e2287a7acd2b7ccc2cbb82f50c920ac55f3302f5c1665364,f1ddfd487574bea769853f2a29359c0a,7f789727bc5e4371,5864,common
190,886a01daa6c966cabf90f1c76dd631013dd26f08771167b0deb3dd445bd747b3,25179531ad4c3c1b414d25ec4c47d7af,59d7c72528b1e6da,2538,common
191,e43dc4ed700108a6d60aaa583e48af5e0318731abf85b4d0400e0008d363e424,d081d0a517564316677c0ec17a5257a5,ed97b344dc0def7f,1914,common
192,c6ff775a6257d479deff0b76b00f7860fbd7ceca124a96902f1fd3cb2c4d8352,65c564d39360879f55519b197484f3e1,6196a219fc8af639,7155,common
193,b5568b311229f8557c5bd010a02fc408697aad838fc5f0e4a4bcbc8f022d0d06,71e7b488ff123acc592cf2f5e9b9b16d,2a6b72329775873e,3093,common
194,7907b2496943d46e726403592848292e66cb6e4203ae2586abef6db6e61e5ccb,24dcebac6796b8dcaa1da9a141b434d1,124582c194fea290,8763,common
195,5a271b34e4b4f59374d2c8731751c4a3e5d11e12de5332f811ea4c177e22ba5e,2299e3ef15833a364a1ff12ad40393ee,d02fe6d75848f345,6902,common
196,393b85630170f56918068da93572aa2e218f026670a8bcb522186258d6baba0e,c39c97cafb099ce000b3aff8ad9e9e0a,7f31c333ccb63239,1879,common
197,9ff778f8a634741240a5cbaf21d14c7c7071fc9be84ca43cc3de4bb2202cfd06,dc8d698f719f3a7acc59f3bc48bfd653,751b4adbe7b5eac3,439,common
198,996cb8e566c54be0352c4a2e5bc4f3c8594c01ffb084159ed20dbbd6d3a042f8,b40b77f6701f9ecb6a7e45773874ba39,0118dc5700fcadc6,2199,common
199,199c671510ede004a12e40a80325b97265d496337420b4be78418b0a92849442,73ac6ddbde397d371ae677216cb3a2d7,638d040a666caeb9,2291,common
