player_id,accuracy,actions_per_min,reaction_ms_mean,reaction_ms_std,session_min,headshot_ratio,label
p341,0.3928,107.4,274.6,43.2,48.8,0.1343,legit
p342,0.4327,166.4,286.5,68.7,26.1,0.0933,legit
p343,0.2918,67.7,204.9,85.8,39.9,0.2466,legit
p344,0.3153,90.7,313.4,59.5,44.6,0.2063,legit
p345,0.3126,59.8,181.0,56.1,36.0,0.13,legit
p346,0.3372,96.3,173.0,46.3,42.3,0.2471,legit
p347,0.2477,99.0,316.0,71.7,33.3,0.1872,legit
p348,0.2897,106.7,278.8,69.4,37.4,0.2773,legit
p349,0.3476,114.6,309.2,47.9,3,0.328,legit
p350,0.3605,52.1,237.9,71.6,30.0,0.1842,legit
p351,0.4521,68.8,234.1,63.2,42.0,0.2547,legit
p352,0.4129,100.0,292.0,56.1,36.1,0.2275,legit
p353,0.3572,114.3,295.0,60.7,20.4,0.2247,legit
p354,0.3378,99.8,369.3,52.1,42.6,0.2948,legit
p355,0.3478,153.4,253.0,64.9,20.6,0.1954,legit
p356,0.3599,116.2,284.4,78.9,33.3,0.1967,legit
p357,0.5563,104.9,237.6,49.6,18.0,0.2856,legit
p358,0.3108,98.2,267.1,71.0,19.8,0.1447,legit
p359,0.3579,110.0,285.0,47.9,47.2,0.1679,legit
p360,0.2983,71.4,328.6,69.5,45.9,0.3073,legit
p361,0.565,52.3,236.8,50.8,19.7,0.1446,legit
p362,0.316,64.6,285.1,60.8,43.7,0.2555,legit
p363,0.3882,85.7,365.5,63.5,3,0.1498,legit
p364,0.2008,95.4,264.5,53.0,71.2,0.2584,legit
p365,0.3981,71.7,225.0,60.6,38.1,0.0901,legit
p366,0.3256,95.4,260.3,47.8,25.3,0.2076,legit
p367,0.3473,110.1,318.6,55.6,26.8,0.2506,legit
p368,0.3889,84.1,305.6,74.7,58.3,0.3445,legit
p369,0.2707,95.3,270.5,58.5,23.3,0.116,legit
p370,0.3474,75.8,273.9,48.1,15.2,0.2364,legit
p371,0.3521,109.5,368.4,64.2,43.7,0.1446,legit
p372,0.237,134.6,228.4,44.3,34.3,0.2137,legit
p373,0.2678,87.4,325.3,47.9,9.9,0.286,legit
p374,0.3794,79.5,198.8,48.8,34.0,0.3016,legit
p375,0.2571,92.9,300.4,24.3,53.6,0.1372,legit
p376,0.3666,101.2,318.8,68.3,3,0.1651,legit
p377,0.3511,90.1,291.5,71.8,46.0,0.205,legit
p378,0.1923,83.6,288.7,43.6,46.4,0.2836,legit
p379,0.3501,30,212.5,88.3,25.2,0.0811,legit
p380,0.4388,95.3,319.7,64.2,43.3,0.2454,legit
p381,0.3958,151.9,313.7,36.3,43.0,0.2999,legit
p382,0.4362,84.3,322.4,73.9,81.3,0.1675,legit
p383,0.2994,87.3,247.9,46.6,3,0.1896,legit
p384,0.3695,82.7,357.1,60.2,58.2,0.2383,legit
p385,0.4061,102.0,331.6,60.8,43.9,0.2456,legit
p386,0.3169,105.1,370.5,55.9,42.6,0.308,legit
p387,0.4312,95.3,162.7,67.8,3,0.3229,legit
p388,0.3536,120.0,229.4,36.7,39.7,0.2176,legit
p389,0.3007,97.1,394.5,72.5,53.9,0.2791,legit
p390,0.4584,90.2,177.5,57.2,49.6,0.1521,legit
p391,0.3259,77.7,337.6,71.2,46.7,0.2635,legit
p392,0.337,99.9,216.7,27.2,37.7,0.2427,legit
p393,0.4367,134.3,340.6,45.0,28.7,0.2536,legit
p394,0.5426,132.0,320.4,54.2,19.1,0.2752,legit
p395,0.2519,89.0,264.8,83.9,28.6,0.0493,legit
p396,0.3804,77.5,271.9,58.7,30.1,0.2753,legit
p397,0.2174,82.1,300.8,50.8,6.0,0.2668,legit
p398,0.4298,93.9,181.8,70.6,5.1,0.2416,legit
p399,0.269,66.0,250.1,57.3,23.4,0.2612,legit
p400,0.3043,119.5,282.7,49.5,19.4,0.1047,legit
p401,0.3633,86.1,163.3,52.0,18.8,0.3303,legit
p402,0.2038,59.0,319.9,80.4,21.6,0.1758,legit
p403,0.3893,36.8,186.2,55.8,62.9,0.1895,legit
p404,0.3481,123.3,364.8,51.3,34.7,0.3475,legit
p405,0.2182,120.7,224.2,61.5,30.6,0.1529,legit
p406,0.2614,101.9,314.8,58.1,36.3,0.26,legit
p407,0.2623,113.5,306.9,99.1,28.2,0.1879,legit
p408,0.4015,115.5,245.9,54.0,44.7,0.1621,legit
p409,0.3072,97.2,314.8,50.9,3,0.0858,legit
p410,0.2392,62.2,263.0,42.2,22.4,0.1658,legit
p411,0.3048,128.1,299.8,60.2,26.7,0.1897,legit
p412,0.3662,109.6,229.2,60.5,3,0.2348,legit
p413,0.401,88.0,351.7,46.8,38.9,0.2175,legit
p414,0.332,92.1,274.8,72.7,59.8,0.2198,legit
p415,0.4052,77.5,304.5,48.6,54.6,0.3747,legit
p416,0.3302,40.2,245.3,78.5,45.0,0.2374,legit
p417,0.4207,107.1,324.8,73.8,62.4,0.2451,legit
p418,0.4124,87.3,242.9,85.6,38.9,0.2763,legit
p419,0.3499,80.3,270.5,81.5,45.0,0.1002,legit
p420,0.3228,139.6,260.4,33.0,69.1,0.2678,legit
p421,0.3344,85.7,318.7,51.9,55.7,0.258,legit
p422,0.3596,98.6,262.1,75.7,19.4,0.1065,legit
p423,0.3892,110.8,291.6,66.1,29.2,0.2751,legit
p424,0.3364,82.8,256.0,90.3,3.8,0.255,legit
p425,0.2057,92.3,250.5,28.7,42.0,0.1934,legit
p426,0.1721,116.0,334.6,82.4,41.5,0.2232,legit
p427,0.4463,137.1,321.0,45.9,38.6,0.2508,legit
p428,0.1952,106.7,372.3,69.6,61.5,0.2328,legit
p429,0.3341,104.5,233.3,45.5,57.8,0.3161,legit
p430,0.2607,119.2,266.1,65.1,43.3,0.2896,legit
p431,0.3466,130.3,283.9,69.4,20.0,0.3711,legit
p432,0.3776,112.8,197.6,47.7,57.3,0.2401,legit
p433,0.1869,121.0,245.5,81.2,33.4,0.2343,legit
p434,0.4343,72.6,225.3,57.1,49.9,0.1268,legit
p435,0.2066,115.6,242.9,54.1,3,0.1725,legit
p436,0.3394,118.3,235.3,84.9,22.7,0.1722,legit
p437,0.463,100.3,245.2,57.7,59.4,0.3226,legit
p438,0.2747,93.9,274.1,45.2,34.0,0.2204,legit
p439,0.4312,125.2,255.2,56.8,47.0,0.179,legit
p440,0.3871,92.8,226.4,45.6,61.0,0.2091,legit
p441,0.4712,82.2,283.1,95.9,16.0,0.0872,legit
p442,0.4429,74.3,269.1,51.2,39.8,0.1535,legit
p443,0.3256,106.2,224.6,49.5,28.7,0.12,legit
p444,0.3062,98.0,252.0,55.9,34.6,0.1741,legit
p445,0.3953,130.9,249.1,67.3,30.7,0.2456,legit
p446,0.4653,107.7,190.2,66.8,57.2,0.2045,legit
p447,0.4197,77.7,203.2,62.1,3.4,0.2032,legit
p448,0.4429,47.3,212.4,44.5,33.9,0.1944,legit
p449,0.4519,118.9,292.3,62.2,42.1,0.1597,legit
p450,0.4086,67.2,307.6,77.8,38.8,0.2077,legit
p451,0.372,30,283.6,58.3,34.1,0.2695,legit
p452,0.334,66.5,263.6,61.0,37.1,0.2313,legit
p453,0.4231,67.8,277.9,79.3,3.8,0.2326,legit
p454,0.2932,85.7,229.3,57.5,68.1,0.1315,legit
p455,0.2464,62.5,347.7,53.1,34.5,0.1918,legit
p456,0.2644,89.1,380.6,80.9,19.6,0.2653,legit
p457,0.2735,50.6,315.9,77.4,53.8,0.1871,legit
p458,0.3267,113.7,287.6,54.1,5.9,0.228,legit
p459,0.4263,65.1,298.7,65.0,48.5,0.281,legit
p460,0.2844,54.6,246.0,73.3,25.2,0.1714,legit
p461,0.1943,138.8,307.2,71.5,52.4,0.2604,legit
p462,0.3205,90.9,250.8,99.5,45.0,0.1875,legit
p463,0.3772,69.7,337.7,50.1,44.0,0.2946,legit
p464,0.3708,97.4,270.5,59.2,24.6,0.1885,legit
p465,0.4584,92.3,234.6,52.3,54.8,0.2673,legit
p466,0.3848,88.6,295.8,50.3,30.3,0.2879,legit
p467,0.4099,70.5,231.5,61.6,66.1,0.0859,legit
p468,0.3623,60.6,241.5,54.5,27.4,0.1826,legit
p469,0.3406,81.6,204.2,71.7,48.6,0.279,legit
p470,0.2167,102.5,300.4,44.5,35.2,0.2119,legit
p471,0.4874,143.1,195.1,97.4,18.5,0.2886,legit
p472,0.4176,70.1,292.2,58.4,45.0,0.2361,legit
p473,0.4357,96.9,262.4,76.4,45.4,0.2712,legit
p474,0.2868,68.9,244.5,50.7,49.2,0.2883,legit
p475,0.3276,130.8,331.6,63.7,20.2,0.3303,legit
p476,0.3351,98.2,254.7,46.7,8.6,0.2643,legit
p477,0.2773,171.5,221.1,41.1,44.2,0.3271,legit
p478,0.3452,109.3,187.0,49.8,15.7,0.0873,legit
p479,0.3494,38.9,210.5,51.9,20.0,0.2477,legit
p480,0.3644,117.3,303.9,77.1,35.0,0.2412,legit
p481,0.3809,98.5,252.1,55.0,20.3,0.2495,legit
p482,0.3325,78.4,240.2,41.8,52.6,0.2255,legit
p483,0.271,115.2,244.8,38.9,53.4,0.1824,legit
p484,0.3073,96.0,321.4,60.3,13.4,0.2581,legit
p485,0.3012,142.2,269.9,26.5,41.4,0.3561,legit
p486,0.4661,140.8,224.1,73.7,22.0,0.2357,legit
p487,0.2382,78.9,239.6,73.5,49.4,0.2394,legit
p488,0.232,87.2,236.4,73.0,56.2,0.2939,legit
p489,0.2796,30,190.5,81.3,27.8,0.1674,legit
p490,0.4714,126.6,271.1,55.6,32.6,0.2359,legit
p491,0.468,105.6,302.7,77.5,13.9,0.2728,legit
p492,0.3164,32.1,174.2,44.7,44.6,0.228,legit
p493,0.3547,143.8,212.9,59.6,40.5,0.1685,legit
p494,0.3423,55.0,333.4,49.8,71.6,0.2177,legit
p495,0.4222,93.7,268.6,51.2,37.1,0.2423,legit
p496,0.2773,91.9,242.5,94.5,33.4,0.3282,legit
p497,0.3244,101.5,210.5,53.3,38.8,0.331,legit
p498,0.3578,129.6,298.8,84.4,33.9,0.3873,legit
p499,0.3012,75.8,215.5,95.0,49.8,0.1966,legit
p500,0.4399,112.2,358.5,36.8,30.2,0.1876,legit
p501,0.1821,121.5,257.8,71.1,77.5,0.1953,legit
p502,0.3063,98.0,314.4,51.5,23.6,0.294,legit
p503,0.3703,43.9,214.9,82.5,42.2,0.1666,legit
p504,0.3264,95.3,303.1,39.6,19.9,0.2391,legit
p505,0.332,109.3,214.7,65.4,54.6,0.2541,legit
p506,0.3511,92.6,232.4,58.9,57.7,0.2117,legit
p507,0.2688,82.7,279.0,54.4,43.7,0.2566,legit
p508,0.4111,130.6,314.8,46.0,18.7,0.2147,legit
p509,0.3039,66.5,250.1,52.9,22.9,0.1979,legit
p510,0.4343,100.0,381.2,62.6,29.8,0.2203,legit
p511,0.3605,105.9,363.5,47.3,50.5,0.2345,legit
p512,0.2143,114.3,327.0,47.1,34.8,0.0992,legit
p513,0.2393,121.2,249.0,43.4,39.1,0.1834,legit
p514,0.3023,113.5,217.7,46.4,37.8,0.2879,legit
p515,0.4391,78.4,312.2,48.2,67.9,0.1406,legit
p516,0.4463,78.6,360.6,68.9,16.7,0.1834,legit
p517,0.4025,121.3,266.8,60.7,48.7,0.2292,legit
p518,0.2365,74.7,280.6,78.2,64.1,0.2746,legit
p519,0.363,113.7,240.0,57.7,20.2,0.1326,legit
p520,0.3667,99.6,300.9,68.2,39.4,0.259,legit
p521,0.3366,105.3,237.3,65.5,47.0,0.1731,legit
p522,0.3441,79.4,246.3,43.1,57.8,0.2946,legit
p523,0.383,144.3,261.5,105.5,30.9,0.2379,legit
p524,0.3082,104.3,307.6,58.3,67.0,0.2367,legit
p525,0.3616,72.3,288.8,58.0,24.1,0.1656,legit
p526,0.5537,88.4,204.4,49.5,34.1,0.2583,legit
p527,0.3844,111.9,241.0,65.1,19.2,0.1766,legit
p528,0.2666,65.3,317.9,70.3,52.6,0.2228,legit
p529,0.4021,51.0,308.8,62.7,46.3,0.2466,legit
p530,0.261,57.5,238.0,68.5,47.4,0.1242,legit
p531,0.2615,76.9,253.9,39.6,9.4,0.1625,legit
p532,0.3469,65.5,264.8,75.9,11.6,0.2055,legit
p533,0.422,84.5,244.2,77.5,29.5,0.2973,legit
p534,0.3743,86.4,291.6,64.8,53.4,0.1816,legit
p535,0.3433,93.5,301.7,44.6,53.3,0.2526,legit
p536,0.2346,125.2,370.5,75.0,60.7,0.226,legit
p537,0.2071,48.9,281.5,51.1,18.5,0.2156,legit
p538,0.3892,58.7,249.8,82.6,15.6,0.2809,legit
p539,0.3012,108.6,319.4,71.1,51.4,0.1394,legit
p540,0.4291,73.7,281.7,63.9,43.7,0.2436,legit
p541,0.2725,61.3,309.3,62.8,55.7,0.2169,legit
p542,0.2276,119.2,253.3,65.1,23.3,0.3351,legit
p543,0.2699,86.6,274.8,43.6,40.9,0.3328,legit
p544,0.3008,104.9,160,59.4,29.4,0.1627,legit
p545,0.4265,86.8,262.0,54.3,3,0.1408,legit
p546,0.4169,42.3,235.5,54.0,66.4,0.2738,legit
p547,0.2954,127.6,236.7,75.1,10.5,0.2951,legit
p548,0.3075,69.3,260.2,64.2,26.1,0.2588,legit
p549,0.2934,110.5,289.9,59.1,27.1,0.2306,legit
p550,0.384,146.5,312.3,74.6,90.6,0.2561,legit
p551,0.3788,112.6,224.6,53.3,25.9,0.2653,legit
p552,0.3261,98.5,318.9,72.9,32.1,0.1731,legit
p553,0.4308,114.3,197.7,55.3,38.0,0.2745,legit
p554,0.4128,102.1,296.3,61.0,22.9,0.2017,legit
p555,0.3415,94.1,185.1,54.0,36.0,0.2003,legit
p556,0.3203,107.2,221.4,35.6,28.7,0.2735,legit
p557,0.475,114.6,203.9,56.5,39.6,0.2324,legit
p558,0.3831,72.1,272.9,66.3,49.9,0.1636,legit
p559,0.3124,30,242.0,52.1,16.6,0.2316,legit
p560,0.3355,38.5,279.7,46.1,43.7,0.1303,legit
p561,0.3424,87.9,283.6,61.9,30.4,0.1125,legit
p562,0.2218,80.4,269.6,50.9,46.3,0.2005,legit
p563,0.2628,88.0,280.2,64.9,68.8,0.1732,legit
p564,0.3341,105.7,268.9,52.5,7.1,0.1842,legit
p565,0.2541,51.8,234.2,44.3,45.5,0.2621,legit
p566,0.2677,88.5,186.4,52.6,42.2,0.2777,legit
p567,0.283,121.3,201.8,41.3,47.8,0.337,legit
p568,0.3795,94.0,171.2,29.7,37.3,0.1949,legit
p569,0.2515,96.6,275.2,74.2,37.5,0.306,legit
p570,0.3406,92.1,317.9,45.3,85.7,0.2463,legit
p571,0.3705,108.1,354.5,71.9,6.1,0.3182,legit
p572,0.3127,97.7,212.4,67.9,23.3,0.227,legit
p573,0.3173,143.1,359.2,60.7,36.2,0.1939,legit
p574,0.4285,86.8,251.0,74.7,25.3,0.2174,legit
p575,0.2135,112.6,357.3,70.8,61.3,0.1608,legit
p576,0.3589,71.4,259.8,71.6,36.8,0.1211,legit
p577,0.2348,60.5,292.1,91.0,59.5,0.0873,legit
p578,0.4537,118.4,200.5,55.5,54.7,0.2585,legit
p579,0.2353,110.3,173.8,56.7,55.5,0.2213,legit
p580,0.3001,117.2,313.9,79.7,50.7,0.2957,legit
p581,0.3986,101.6,274.0,56.4,13.2,0.1531,legit
p582,0.3174,101.0,334.8,59.4,53.1,0.2956,legit
p583,0.3215,109.9,259.0,79.8,46.4,0.1367,legit
p584,0.3529,136.2,261.8,66.7,44.8,0.1474,legit
p585,0.3809,60.2,241.8,76.1,41.4,0.1987,legit
p586,0.3757,93.5,270.6,69.9,21.9,0.2228,legit
p587,0.315,55.4,228.6,83.5,41.9,0.1273,legit
p588,0.2168,92.2,340.3,57.2,58.5,0.2446,legit
p589,0.3777,61.6,312.2,55.0,50.5,0.163,legit
p590,0.3542,103.8,263.1,66.1,30.2,0.1746,legit
p591,0.4684,121.2,235.8,68.5,21.6,0.1371,legit
p592,0.4227,52.4,311.7,56.2,31.2,0.2487,legit
p593,0.3865,74.3,302.3,61.7,12.4,0.2081,legit
p594,0.4505,136.9,302.3,42.1,43.8,0.2796,legit
p595,0.3981,114.6,286.3,58.9,24.0,0.0871,legit
p596,0.3672,99.7,295.1,39.9,46.6,0.3638,legit
p597,0.3463,93.5,283.9,90.5,16.6,0.2342,legit
p598,0.276,81.3,267.8,80.2,67.4,0.2514,legit
p599,0.3099,157.3,250.8,51.4,3.1,0.3177,legit
p600,0.4175,155.4,207.5,81.9,36.3,0.2764,legit
p601,0.2082,131.7,305.4,59.4,46.6,0.1664,legit
p602,0.2936,83.4,186.6,72.9,56.4,0.1709,legit
p603,0.3679,88.4,284.8,50.6,19.1,0.2936,legit
p604,0.3349,145.6,272.1,46.1,57.1,0.2642,legit
p605,0.3981,124.8,240.6,58.1,31.9,0.1296,legit
p606,0.3189,128.4,280.7,39.8,7.0,0.3365,legit
p607,0.3328,78.8,257.7,37.8,60.6,0.1925,legit
p608,0.4494,96.3,334.3,63.9,50.4,0.2703,legit
p609,0.3899,103.7,259.5,88.7,18.7,0.2203,legit
p610,0.3412,105.1,250.7,64.7,32.0,0.1093,legit
p611,0.3408,67.5,192.0,62.1,43.8,0.2569,legit
p612,0.3854,46.7,208.8,89.6,16.2,0.2628,legit
p613,0.285,97.0,241.5,68.4,37.5,0.1886,legit
p614,0.256,101.7,215.4,66.4,82.3,0.3145,legit
p615,0.3975,92.9,182.8,40.2,58.1,0.1647,legit
p616,0.2841,90.9,222.2,41.6,34.1,0.1576,legit
p617,0.2807,75.5,293.5,56.5,31.8,0.2618,legit
p618,0.3286,88.0,291.2,70.0,32.4,0.2256,legit
p619,0.2775,73.5,304.6,66.7,43.2,0.2397,legit
p620,0.3437,112.4,312.1,73.7,33.2,0.3171,legit
p621,0.3583,110.8,282.7,63.7,21.8,0.2691,legit
p622,0.5676,85.6,273.2,53.3,26.2,0.3281,legit
p623,0.2862,83.1,198.6,48.6,4.2,0.2642,legit
p624,0.564,85.8,195.0,73.5,21.9,0.311,legit
p625,0.3174,79.2,262.0,71.4,30.9,0.1852,legit
p626,0.3241,63.2,287.9,33.2,27.0,0.2732,legit
p627,0.3642,109.8,267.1,77.5,51.6,0.2512,legit
p628,0.4142,113.8,250.2,39.8,42.6,0.2582,legit
p629,0.4272,71.6,229.2,66.9,33.7,0.088,legit
p630,0.37,48.7,227.5,80.3,67.8,0.1349,legit
p631,0.3136,96.1,350.2,52.6,26.4,0.3284,legit
p632,0.31,113.1,203.5,57.4,5.1,0.1461,legit
p633,0.4071,93.8,255.6,48.8,31.0,0.2411,legit
p634,0.4186,30,232.6,62.4,33.2,0.2482,legit
p635,0.3614,87.4,246.3,56.3,55.7,0.1688,legit
p636,0.335,99.6,340.2,55.5,52.3,0.3062,legit
p637,0.3349,89.7,255.2,56.2,50.4,0.2362,legit
p638,0.3588,66.9,226.5,92.2,31.8,0.1658,legit
p639,0.4545,102.0,296.0,57.9,29.3,0.2081,legit
p640,0.2294,92.8,283.3,87.8,36.5,0.0566,legit
p641,0.3325,163.5,309.0,47.8,45.6,0.1681,legit
p642,0.2317,86.3,274.1,31.9,14.3,0.2207,legit
p643,0.3073,104.9,215.3,70.7,13.7,0.335,legit
p644,0.2027,67.7,288.8,85.0,40.7,0.2594,legit
p645,0.3414,69.3,247.9,41.8,12.0,0.2481,legit
p646,0.2501,103.0,211.4,64.4,26.2,0.3185,legit
p647,0.3659,125.9,236.0,60.8,17.3,0.191,legit
p648,0.319,76.9,215.3,38.8,3,0.1461,legit
p649,0.3902,55.0,208.4,86.9,23.5,0.2425,legit
p650,0.3914,111.6,201.5,56.5,5.9,0.3912,legit
p651,0.2124,68.8,223.2,37.6,59.3,0.3896,legit
p652,0.3019,62.0,169.3,56.3,29.3,0.1744,legit
p653,0.3577,104.9,284.5,55.3,15.2,0.2666,legit
p654,0.341,117.2,305.6,38.7,9.2,0.1671,legit
p655,0.2555,113.9,285.8,76.5,42.1,0.2346,legit
p656,0.436,106.7,273.1,82.2,37.1,0.1987,legit
p657,0.273,112.6,325.7,59.2,58.5,0.0821,legit
p658,0.3356,94.0,237.3,95.8,33.8,0.1915,legit
p659,0.3421,44.9,235.8,74.7,23.7,0.162,legit
p660,0.4448,128.5,293.3,53.2,30.7,0.1637,legit
p661,0.2604,68.9,242.2,44.5,6.9,0.2354,legit
p662,0.3588,137.5,239.9,64.4,40.6,0.2022,legit
p663,0.3995,114.4,284.7,56.2,28.6,0.1243,legit
p664,0.2755,79.4,219.4,66.6,56.5,0.1564,legit
p665,0.3627,69.1,256.3,49.6,45.8,0.1725,legit
p666,0.4209,88.9,240.8,41.2,39.6,0.2827,legit
p667,0.3619,151.0,334.3,55.4,29.3,0.2529,legit
p668,0.273,124.2,286.3,63.8,47.4,0.3406,legit
p669,0.3537,92.2,337.9,74.5,29.2,0.2204,legit
p670,0.3556,104.0,209.0,36.9,19.0,0.1525,legit
p671,0.2885,110.9,262.4,62.9,13.0,0.1877,legit
p672,0.387,109.9,237.4,62.4,74.6,0.2188,legit
p673,0.2845,90.7,274.1,57.7,34.4,0.119,legit
p674,0.263,91.3,262.6,51.5,31.8,0.2243,legit
p675,0.4112,92.5,288.0,51.9,45.3,0.2463,legit
p676,0.4093,112.8,296.5,58.5,39.4,0.2944,legit
p677,0.2878,79.3,278.2,66.2,20.2,0.2148,legit
p678,0.3325,39.6,260.1,57.6,32.1,0.3191,legit
p679,0.2427,74.4,160,52.8,27.9,0.1843,legit
p680,0.4286,116.5,273.5,54.4,53.5,0.2186,legit
