player_id,accuracy,actions_per_min,reaction_ms_mean,reaction_ms_std,session_min,headshot_ratio,label
p681,0.2745,52.1,250.1,71.3,76.0,0.2243,legit
p682,0.2788,65.4,294.8,33.5,44.9,0.2772,legit
p683,0.3749,89.5,295.4,62.6,21.0,0.3495,legit
p684,0.3119,114.4,161.2,79.1,61.4,0.2221,legit
p685,0.3847,109.0,241.1,68.2,20.4,0.1774,legit
p686,0.4302,119.4,238.2,49.0,23.4,0.2713,legit
p687,0.26,103.9,303.6,58.7,53.2,0.1987,legit
p688,0.3229,70.6,315.8,48.5,41.3,0.215,legit
p689,0.2558,79.8,332.2,63.0,16.8,0.2414,legit
p690,0.3283,181.4,282.8,54.3,60.6,0.0911,legit
p691,0.3475,144.9,264.8,34.0,27.9,0.3218,legit
p692,0.3701,74.0,239.2,51.6,41.5,0.3137,legit
p693,0.4242,106.4,210.1,40.1,44.6,0.1258,legit
p694,0.322,102.6,218.8,44.6,33.3,0.2553,legit
p695,0.4249,110.2,273.3,48.8,15.7,0.1842,legit
p696,0.3728,103.4,175.5,48.2,56.7,0.2255,legit
p697,0.2266,153.9,268.7,65.8,42.2,0.1943,legit
p698,0.2818,148.0,315.1,72.3,45.4,0.1498,legit
p699,0.4422,73.9,282.7,35.4,3,0.2423,legit
p700,0.2753,45.3,294.3,91.8,60.0,0.202,legit
p701,0.3407,117.2,320.5,54.8,35.6,0.241,legit
p702,0.3843,91.7,264.6,80.7,56.8,0.2534,legit
p703,0.4775,85.3,343.0,68.1,93.9,0.1365,legit
p704,0.2849,105.5,287.9,89.3,23.0,0.2833,legit
p705,0.433,112.6,226.8,81.1,57.1,0.262,legit
p706,0.3563,100.7,266.5,69.6,35.6,0.1606,legit
p707,0.2561,76.2,280.0,59.6,38.9,0.2551,legit
p708,0.2898,131.6,258.0,53.5,43.7,0.0914,legit
p709,0.2768,119.5,191.8,76.8,62.2,0.1941,legit
p710,0.3633,123.0,249.0,73.0,22.9,0.1866,legit
p711,0.2761,103.6,322.1,57.2,12.1,0.1442,legit
p712,0.3716,141.1,287.7,54.2,48.8,0.2032,legit
p713,0.3097,71.0,333.4,21.9,49.4,0.1875,legit
p714,0.3072,137.3,237.9,49.8,32.7,0.249,legit
p715,0.3047,55.7,231.0,79.2,36.3,0.2516,legit
p716,0.3191,78.5,345.5,57.2,27.0,0.2967,legit
p717,0.2822,80.1,270.5,60.0,39.7,0.3664,legit
p718,0.3669,35.5,284.7,60.6,35.8,0.2372,legit
p719,0.3377,93.7,297.6,51.9,17.9,0.4317,legit
p720,0.2827,97.5,202.7,61.7,18.2,0.189,legit
p721,0.4236,106.8,295.6,33.4,68.1,0.1366,legit
p722,0.4623,120.5,296.0,47.2,37.7,0.187,legit
p723,0.3423,88.8,178.3,76.8,33.5,0.1861,legit
p724,0.2952,104.0,229.8,26.2,42.3,0.2563,legit
p725,0.324,66.3,274.0,38.0,16.5,0.1675,legit
p726,0.4075,85.9,249.8,89.3,41.3,0.2437,legit
p727,0.3104,80.1,171.6,74.5,43.1,0.2075,legit
p728,0.329,113.4,200.0,51.2,14.5,0.344,legit
p729,0.4101,39.9,201.9,58.0,26.5,0.1273,legit
p730,0.4956,102.8,291.4,49.6,48.0,0.1934,legit
p731,0.3173,110.3,196.7,84.0,38.3,0.3097,legit
p732,0.254,71.9,217.7,63.8,36.2,0.1875,legit
p733,0.2589,63.3,267.8,53.0,22.7,0.3283,legit
p734,0.3334,126.8,246.0,63.7,34.0,0.1012,legit
p735,0.4543,91.6,303.6,48.7,32.0,0.1593,legit
p736,0.4389,102.8,286.5,80.4,55.8,0.2736,legit
p737,0.2263,77.6,224.8,70.9,38.1,0.1227,legit
p738,0.3249,57.6,267.6,35.2,44.5,0.2465,legit
p739,0.4926,116.2,251.0,72.3,9.8,0.1526,legit
p740,0.3667,41.0,268.3,44.7,36.8,0.1446,legit
p741,0.3739,95.5,333.0,60.1,21.2,0.2027,legit
p742,0.2325,105.2,296.5,97.0,23.8,0.2013,legit
p743,0.2939,100.3,287.2,59.2,54.6,0.1768,legit
p744,0.4189,108.5,269.5,55.3,78.7,0.1628,legit
p745,0.3638,76.2,350.4,73.3,22.8,0.2559,legit
p746,0.3606,82.1,304.1,65.8,38.9,0.2171,legit
p747,0.3745,100.7,272.7,50.4,65.5,0.1465,legit
p748,0.3742,87.0,349.2,46.4,21.8,0.1521,legit
p749,0.3659,60.7,248.5,27.7,39.3,0.185,legit
p750,0.221,122.1,211.2,72.0,22.4,0.3321,legit
p751,0.4,69.8,228.7,69.1,30.3,0.2081,legit
p752,0.4418,76.3,274.1,74.3,49.6,0.2088,legit
p753,0.3169,51.5,222.5,64.8,32.5,0.2252,legit
p754,0.4231,65.3,259.4,62.8,22.3,0.3202,legit
p755,0.4127,102.3,350.7,37.5,34.9,0.2456,legit
p756,0.2668,102.5,220.2,70.4,54.0,0.2391,legit
p757,0.1918,70.8,295.4,60.3,3,0.307,legit
p758,0.3509,74.5,314.8,49.8,22.6,0.2451,legit
p759,0.4825,135.6,286.2,66.9,49.2,0.132,legit
p760,0.3915,76.6,284.3,56.6,44.0,0.2283,legit
p761,0.0942,99.5,298.9,66.7,33.2,0.335,legit
p762,0.3649,105.9,317.0,65.4,18.8,0.0493,legit
p763,0.3018,114.0,254.1,72.0,37.7,0.3102,legit
p764,0.3164,106.7,292.8,82.5,4.3,0.1879,legit
p765,0.4079,133.6,280.8,55.6,48.6,0.2808,legit
p766,0.3112,103.3,323.1,88.4,48.4,0.2231,legit
p767,0.3357,108.9,264.8,62.8,16.0,0.3108,legit
p768,0.2488,84.2,274.4,89.9,27.4,0.1734,legit
p769,0.2959,136.5,160,45.0,84.2,0.2614,legit
p770,0.2515,94.0,273.0,72.7,68.1,0.2472,legit
p771,0.2968,114.7,238.6,44.5,3.3,0.1104,legit
p772,0.2683,65.6,284.1,42.0,3,0.1469,legit
p773,0.3023,79.9,338.4,50.8,50.9,0.2187,legit
p774,0.3366,74.1,267.4,48.5,38.1,0.2035,legit
p775,0.2644,119.8,289.2,53.3,37.6,0.2141,legit
p776,0.2706,96.8,242.1,45.8,5.8,0.1949,legit
p777,0.3854,77.6,383.4,73.3,58.5,0.2757,legit
p778,0.4882,75.3,160,53.3,45.0,0.2306,legit
p779,0.362,128.0,287.2,72.0,18.1,0.1433,legit
p780,0.4691,97.5,242.0,50.7,23.3,0.1704,legit
p781,0.2373,57.5,261.2,51.1,54.9,0.2405,legit
p782,0.3612,76.4,264.6,65.4,47.9,0.2134,legit
p783,0.4263,95.2,305.7,52.7,3,0.2388,legit
p784,0.398,109.4,289.0,54.8,20.5,0.2586,legit
p785,0.3741,81.0,319.9,46.8,24.5,0.3345,legit
p786,0.4095,86.0,282.9,62.3,3,0.1565,legit
p787,0.3359,86.1,281.1,76.9,29.2,0.146,legit
p788,0.366,86.8,263.0,55.6,75.4,0.0632,legit
p789,0.3089,94.9,234.8,73.5,49.6,0.2167,legit
p790,0.3183,92.2,265.3,58.8,31.6,0.2377,legit
p791,0.4003,64.2,222.7,33.8,50.6,0.2375,legit
p792,0.3804,59.3,350.3,50.9,38.0,0.2798,legit
p793,0.261,81.3,278.1,102.9,40.4,0.3324,legit
p794,0.4365,104.2,225.5,75.9,8.0,0.3321,legit
p795,0.356,30,254.7,69.8,30.7,0.2701,legit
p796,0.272,62.4,266.8,60.5,28.7,0.3059,legit
p797,0.272,102.8,273.1,36.6,11.3,0.2208,legit
p798,0.4985,109.5,192.3,20,48.2,0.2133,legit
p799,0.4313,73.0,285.8,72.7,26.9,0.1902,legit
p800,0.342,108.6,269.4,74.6,26.7,0.127,legit
p801,0.4982,79.9,244.4,59.0,36.2,0.1929,legit
p802,0.3386,94.0,277.9,24.6,68.9,0.2097,legit
p803,0.3864,60.5,248.8,49.9,61.5,0.179,legit
p804,0.4006,78.7,249.6,56.3,58.1,0.0877,legit
p805,0.2347,46.3,221.1,47.8,5.9,0.1686,legit
p806,0.1788,69.6,324.0,66.1,38.4,0.1498,legit
p807,0.2171,66.5,268.1,73.0,51.2,0.2641,legit
p808,0.281,95.6,255.5,57.0,71.7,0.0967,legit
p809,0.3212,125.3,204.0,50.3,25.5,0.2044,legit
p810,0.2123,109.9,300.0,67.6,19.3,0.2261,legit
p811,0.268,86.7,366.9,61.4,13.6,0.2326,legit
p812,0.2319,65.0,223.1,53.3,51.9,0.2605,legit
p813,0.3818,67.5,245.6,64.1,23.7,0.2005,legit
p814,0.3753,86.3,280.2,83.9,31.9,0.3026,legit
p815,0.3847,58.3,220.4,47.5,19.6,0.2137,legit
p816,0.3892,126.4,283.9,53.3,3,0.2249,legit
p817,0.3421,99.6,364.8,78.6,49.1,0.1527,legit
p818,0.299,92.6,235.1,67.5,41.4,0.1438,legit
p819,0.4357,97.6,192.2,59.2,40.1,0.2881,legit
p820,0.313,115.7,278.4,40.3,9.5,0.2986,legit
p821,0.4357,103.1,337.3,75.8,47.3,0.1562,legit
p822,0.4785,108.4,252.6,50.0,39.6,0.103,legit
p823,0.396,71.2,286.7,52.2,30.2,0.167,legit
p824,0.3271,142.2,332.3,65.3,34.5,0.2791,legit
p825,0.4304,74.3,266.5,32.7,55.2,0.3646,legit
p826,0.3464,41.9,297.4,46.4,23.1,0.2639,legit
p827,0.3604,82.8,240.8,61.9,27.6,0.1424,legit
p828,0.3134,103.5,262.0,38.8,52.8,0.0283,legit
p829,0.3043,79.5,276.7,68.4,55.3,0.1701,legit
p830,0.3869,99.9,193.0,88.5,9.1,0.2494,legit
p831,0.3712,101.9,247.7,72.4,6.9,0.2154,legit
p832,0.2949,78.1,289.3,76.2,28.8,0.2746,legit
p833,0.344,72.7,258.4,55.5,22.5,0.25,legit
p834,0.3588,55.2,195.7,66.4,20.3,0.2411,legit
p835,0.4025,63.2,206.5,85.1,41.3,0.1907,legit
p836,0.2653,82.2,216.4,73.3,21.0,0.2965,legit
p837,0.3079,68.9,250.8,20.6,32.8,0.2081,legit
p838,0.406,47.8,322.3,72.3,57.5,0.2163,legit
p839,0.4211,58.2,302.1,48.4,5.3,0.1413,legit
p840,0.3404,74.4,286.9,32.9,3,0.3161,legit
p841,0.4123,68.8,269.9,75.3,42.5,0.2304,legit
p842,0.4276,76.7,271.4,59.7,30.1,0.1927,legit
p843,0.3458,95.9,222.8,72.0,17.4,0.2047,legit
p844,0.3164,104.0,174.6,73.4,22.8,0.3054,legit
p845,0.3017,93.8,356.1,55.8,57.3,0.2227,legit
p846,0.3732,96.7,308.2,49.7,17.3,0.1753,legit
p847,0.348,89.5,302.0,79.6,17.4,0.1686,legit
p848,0.2251,145.8,283.7,67.2,10.9,0.2199,legit
p849,0.3807,88.7,318.4,94.7,18.0,0.1485,legit
p850,0.2698,135.2,316.9,58.0,35.7,0.1628,legit
p851,0.4112,85.5,258.3,69.1,31.6,0.2036,legit
p852,0.3408,114.9,344.1,68.8,49.5,0.206,legit
p853,0.2834,111.3,277.7,38.7,29.1,0.2142,legit
p854,0.2992,132.0,291.6,80.6,39.7,0.2257,legit
p855,0.2651,95.3,270.6,39.5,25.3,0.1974,legit
p856,0.3731,106.5,243.8,67.0,31.7,0.0191,legit
p857,0.3012,122.0,194.3,61.7,63.5,0.1668,legit
p858,0.3402,62.4,343.2,58.8,35.8,0.3148,legit
p859,0.3929,73.1,240.9,67.4,23.8,0.0718,legit
p860,0.3357,58.0,342.7,62.7,18.7,0.1711,legit
p861,0.1888,67.5,315.7,93.5,48.1,0.2136,legit
p862,0.3054,71.1,362.7,57.2,73.1,0.3175,legit
p863,0.2007,78.4,239.9,58.8,33.9,0.4297,legit
p864,0.2538,100.7,297.7,60.0,37.0,0.1469,legit
p865,0.3485,107.8,284.7,68.6,60.4,0.2856,legit
p866,0.3457,65.7,243.0,56.7,39.5,0.1865,legit
p867,0.2651,65.3,195.7,56.5,8.5,0.15,legit
p868,0.3085,61.6,287.1,71.1,25.1,0.1894,legit
p869,0.383,77.2,234.8,77.9,50.9,0.2621,legit
p870,0.4141,45.6,330.9,65.9,53.2,0.2471,legit
p871,0.3439,88.1,286.5,55.3,50.6,0.1089,legit
p872,0.2967,146.1,241.8,56.4,19.1,0.2435,legit
p873,0.2811,90.4,308.2,49.5,49.2,0.2776,legit
p874,0.4244,98.5,415.9,75.8,40.8,0.1587,legit
p875,0.3322,130.7,346.9,82.2,49.1,0.1321,legit
p876,0.379,64.0,203.1,63.6,44.4,0.2832,legit
p877,0.3798,108.3,225.7,58.4,7.9,0.0798,legit
p878,0.3993,76.2,309.3,76.6,23.9,0.2613,legit
p879,0.2871,48.9,275.5,52.9,27.1,0.3583,legit
p880,0.2179,104.6,225.2,73.6,40.4,0.2466,legit
p881,0.2644,75.9,311.7,86.6,43.6,0.1572,legit
p882,0.3671,155.7,274.6,81.9,21.7,0.2171,legit
p883,0.3896,104.9,235.5,47.9,52.8,0.3034,legit
p884,0.461,140.1,276.1,55.3,59.3,0.2699,legit
p885,0.2614,69.2,292.1,57.3,34.5,0.2951,legit
p886,0.4007,128.2,183.1,63.8,47.5,0.1131,legit
p887,0.2876,74.0,271.0,84.4,71.4,0.163,legit
p888,0.3821,109.0,287.4,66.0,40.5,0.3381,legit
p889,0.4282,68.5,305.8,73.4,40.7,0.2992,legit
p890,0.355,100.0,275.5,29.7,33.6,0.1732,legit
p891,0.2451,130.9,292.7,59.6,24.8,0.2407,legit
p892,0.4193,74.3,269.8,73.0,3,0.216,legit
p893,0.3057,91.7,247.4,62.1,69.6,0.1973,legit
p894,0.3633,144.9,245.2,87.2,35.1,0.3447,legit
p895,0.4,102.7,267.0,50.6,36.4,0.2828,legit
p896,0.339,87.1,258.7,74.9,57.1,0.1733,legit
p897,0.2865,104.5,338.7,77.2,12.5,0.2015,legit
p898,0.2656,88.3,342.2,38.7,5.9,0.162,legit
p899,0.363,110.5,289.7,77.6,3.3,0.3032,legit
b900,0.6013,179.6,116.9,18.0,87.1,0.6156,bot
b901,0.5249,165.6,122.9,21.0,103.3,0.6287,bot
b902,0.5879,183.5,184.0,8.1,98.4,0.5959,bot
b903,0.6045,140.8,173.6,10.8,74.6,0.496,bot
b904,0.6629,152.5,132.9,18.6,110.2,0.7287,bot
b905,0.5296,171.3,122.8,24.1,51.8,0.4325,bot
b906,0.5846,163.5,158.1,20.9,79.8,0.367,bot
b907,0.6637,163.9,179.0,13.8,31.9,0.4966,bot
b908,0.6978,168.2,145.0,12.8,132.7,0.397,bot
b909,0.5765,176.4,103.6,25.6,98.7,0.5899,bot
b910,0.6535,161.8,123.4,17.2,50.7,0.5486,bot
b911,0.6684,194.5,159.3,23.5,71.1,0.4522,bot
b912,0.6484,157.3,156.7,11.6,53.6,0.5635,bot
b913,0.6732,145.3,166.8,14.8,80.5,0.6417,bot
b914,0.6684,180.9,197.7,13.8,50.4,0.4278,bot
b915,0.6047,120,144.8,14.7,103.5,0.5352,bot
b916,0.584,176.8,168.1,13.4,65.2,0.2775,bot
b917,0.5546,150.2,151.9,12.3,64.6,0.3775,bot
b918,0.6303,173.5,160.1,18.1,33.8,0.438,bot
b919,0.5956,156.9,151.9,26.6,104.4,0.4012,bot
b920,0.6607,177.8,129.8,23.1,75.2,0.359,bot
b921,0.6473,169.3,144.3,17.8,58.4,0.561,bot
b922,0.6174,168.3,158.9,11.1,53.2,0.279,bot
b923,0.6539,140.8,153.3,20.2,98.1,0.3796,bot
b924,0.6161,198.4,192.9,23.9,90.1,0.3995,bot
b925,0.6631,161.8,164.0,14.2,74.8,0.5164,bot
b926,0.6348,174.9,135.5,9.9,128.7,0.7489,bot
b927,0.6468,138.5,130.7,21.1,120.2,0.3787,bot
b928,0.6125,168.9,171.6,15.9,33.1,0.5621,bot
b929,0.6875,163.3,160.1,15.2,54.6,0.6026,bot
b930,0.6432,174.8,187.6,11.7,63.4,0.5158,bot
b931,0.5861,180.7,145.3,12.0,82.0,0.517,bot
b932,0.6761,172.9,161.5,19.9,74.4,0.4284,bot
b933,0.6373,158.3,192.2,26.1,99.0,0.5378,bot
b934,0.6147,139.8,144.6,18.6,86.9,0.547,bot
b935,0.6753,151.2,132.9,26.7,103.1,0.4609,bot
b936,0.6136,162.9,150.8,20.8,156.0,0.519,bot
b937,0.6598,131.3,137.9,25.4,92.1,0.25,bot
b938,0.6604,203.4,100.1,27.1,10,0.5938,bot
b939,0.6195,120,161.2,24.9,90.9,0.5585,bot
b940,0.5953,127.8,167.3,28.5,113.9,0.3012,bot
b941,0.5291,148.1,110.2,18.3,91.8,0.357,bot
b942,0.6666,177.0,136.3,17.0,21.5,0.4668,bot
b943,0.6204,168.4,159.5,19.5,72.1,0.5286,bot
b944,0.6801,163.1,157.9,16.9,60.6,0.5523,bot
e945,0.5117,167.3,142.2,20.5,47.8,0.3746,evasive
e946,0.4953,167.3,143.4,26.2,43.3,0.4948,evasive
e947,0.5143,159.7,136.0,13.3,88.7,0.4686,evasive
e948,0.529,159.6,152.9,20.2,49.1,0.4719,evasive
e949,0.5299,174,143.5,20.0,41.5,0.3077,evasive
e950,0.5158,171.9,145.6,22.1,33.1,0.4113,evasive
e951,0.5352,167.6,143.0,18.0,74.1,0.25,evasive
e952,0.5257,174,132.9,20.8,54.8,0.3769,evasive
e953,0.5355,167.8,142.9,26.0,55.4,0.55,evasive
e954,0.5223,166.2,131.7,19.3,80.2,0.3332,evasive
e955,0.4876,165.2,150.2,22.2,47.6,0.3071,evasive
e956,0.5268,169.0,131.3,27.7,71.8,0.4566,evasive
e957,0.5288,168.9,145.1,26.3,15.0,0.3249,evasive
e958,0.509,164.2,144.3,23.6,79.6,0.4574,evasive
e959,0.5069,166.4,136.9,21.1,62.1,0.25,evasive
e960,0.545,168.4,138.4,31.6,47.4,0.4066,evasive
e961,0.5127,174,141.4,22.7,81.5,0.4293,evasive
e962,0.5192,171.7,157.2,23.6,57.6,0.4085,evasive
e963,0.5397,161.4,140.3,14.3,29.0,0.3741,evasive
e964,0.5192,174,145.2,17.4,39.0,0.4687,evasive
e965,0.5369,165.2,139.3,27.6,33.1,0.4196,evasive
e966,0.545,166.2,137.3,24.1,44.7,0.3303,evasive
e967,0.5305,171.7,140.1,20.1,33.8,0.3925,evasive
e968,0.5116,158.9,153.4,24.3,67.6,0.4442,evasive
e969,0.5316,162.5,143.6,20.7,64.6,0.4171,evasive
e970,0.5143,157.0,142.9,21.0,13.4,0.4254,evasive
e971,0.5345,174,139.7,19.3,30.6,0.4104,evasive
e972,0.523,160.1,141.0,12.1,75.4,0.3615,evasive
e973,0.5195,156.4,138.5,20.6,54.8,0.424,evasive
e974,0.5416,169.4,147.8,29.2,67.5,0.3982,evasive
e975,0.5351,171.4,145.9,14.7,36.5,0.3863,evasive
e976,0.5317,164.9,148.8,28.6,81.4,0.4603,evasive
e977,0.5044,167.9,138.4,13.8,48.7,0.4662,evasive
e978,0.5269,174,143.1,34.2,58.9,0.4011,evasive
e979,0.5008,171.7,139.0,18.8,83.2,0.4579,evasive
c980,0.4306,85.9,267.7,59.1,49.1,0.3287,colluder
c981,0.3695,144.4,310.4,56.5,49.9,0.3394,colluder
c982,0.4999,124.7,271.2,56.7,45.4,0.3372,colluder
c983,0.3747,106.4,272.3,55.1,32.1,0.2295,colluder
c984,0.4774,89.0,272.4,47.0,47.9,0.3157,colluder
c985,0.47,100.1,295.8,57.7,44.5,0.242,colluder
c986,0.3447,98.4,290.3,55.6,30.6,0.3395,colluder
c987,0.5568,64.9,213.3,45.6,33.1,0.2827,colluder
c988,0.3873,99.3,293.8,49.6,30.6,0.2186,colluder
c989,0.2133,66.0,219.5,71.5,39.4,0.2628,colluder
c990,0.1928,57.9,299.8,20,57.0,0.0924,colluder
c991,0.4075,72.8,317.2,108.1,3,0.2687,colluder
c992,0.1953,105.7,260.7,61.9,18.6,0.2746,colluder
c993,0.2241,126.0,251.6,39.0,63.7,0.2153,colluder
c994,0.4926,125.5,234.1,58.7,37.2,0.3268,colluder
c995,0.375,99.4,261.0,59.2,58.5,0.2203,colluder
c996,0.3084,80.9,245.1,39.0,21.5,0.3249,colluder
c997,0.3235,112.6,160,68.5,32.1,0.1863,colluder
c998,0.3545,82.6,174.4,73.8,39.4,0.198,colluder
c999,0.2627,58.3,280.1,84.2,38.7,0.1232,colluder
c1000,0.358,93.7,308.9,69.1,3,0.2582,colluder
c1001,0.2597,59.5,261.5,66.2,5.5,0.2693,colluder
c1002,0.4011,96.2,231.0,45.3,53.5,0.1142,colluder
c1003,0.4252,90.9,265.7,34.4,32.4,0.263,colluder
c1004,0.2331,107.5,274.0,50.3,50.4,0.0658,colluder
c1005,0.3677,135.5,334.8,65.8,29.6,0.1755,colluder
c1006,0.3158,108.6,233.7,71.4,73.4,0.2157,colluder
c1007,0.2324,61.4,304.9,59.1,50.8,0.1826,colluder
c1008,0.4064,91.0,237.0,54.0,13.5,0.3593,colluder
c1009,0.3323,111.1,245.8,44.2,30.8,0.2971,colluder
c1010,0.2983,73.2,277.0,67.5,64.6,0.2448,colluder
c1011,0.3915,113.0,218.1,45.6,15.5,0.1267,colluder
c1012,0.4036,102.3,273.6,21.1,72.0,0.1574,colluder
c1013,0.5041,58.8,233.4,27.0,41.5,0.1429,colluder
c1014,0.2542,60.7,305.0,70.7,67.6,0.172,colluder
c1015,0.3575,62.8,254.9,52.2,43.4,0.2912,colluder
c1016,0.4193,73.9,314.9,59.3,29.2,0.1704,colluder
c1017,0.2952,138.6,283.8,62.6,30.3,0.3912,colluder
c1018,0.4444,77.0,257.7,56.8,37.6,0.1709,colluder
c1019,0.3751,131.3,210.9,43.1,26.3,0.1894,colluder
